year,const,hpwt,space,air,mpd,income,weight,
 72.000000000000,  0.880081663461, -1.550936399698,  0.761877763862,  1.223485099769, -0.792925032439,  1.380270868893,  0.128542977353,
 72.000000000000,  0.843393712497,  0.016020679069,  1.070228415989,  0.432124692408, -1.203828581632,  0.972350161793,  0.144319476118,
 72.000000000000, -0.206784262359,  1.256743964755,  0.808889957319,  1.181859997409,  0.313807672544,  1.116200633036,  0.125170526706,
 73.000000000000,  0.117564925447, -1.322215127325,  1.308036511225, -0.834647585933,  0.729675765397,  1.299673104550,  0.124512174441,
 73.000000000000, -0.492376970335, -0.597409905692,  1.394710859962, -1.020512147991,  0.328601690397,  0.929408987440,  0.520665919957,
 73.000000000000, -0.087127959497,  0.585275386339,  0.485927094752, -2.653313360913,  0.255193408346,  3.330427790134,  0.121882784278,
 73.000000000000,  1.108758066650,  0.327816986412,  0.967282112527,  1.489882344984, -1.922064337524,  2.399965404036,  0.121819323974,
 73.000000000000, -0.139030484687,  0.012971127508, -1.298360564925,  0.389767497664,  0.863770275982,  1.528456459404,  0.575141332515,
 73.000000000000, -0.826463103159,  0.685926437115,  1.037809442608,  0.293522542828,  0.536562152373,  1.425373543829,  0.126488990724,
 73.000000000000, -0.223429387841, -0.403713055400,  1.581394272163, -0.141543619885, -0.293453719497,  1.986304021206,  0.121991439849,
 73.000000000000,  0.599419479036, -0.491247114778,  0.500738623808,  0.978523050229,  1.379007869991,  2.428533151778,  0.121819604626,
 73.000000000000,  0.402563573999,  0.539551890338, -1.106362223287, -1.513351382572, -0.881221894806,  1.561771621736,  0.596085638134,
 73.000000000000, -0.339536412632, -0.531389061138,  0.117996921106,  0.882774306126,  1.164719535499,  1.342448700720,  0.174745647026,
 74.000000000000,  0.732996468037, -0.361199820230,  1.142315336080,  0.723415749943, -1.471414345720,  1.439310647178,  0.105068783223,
 74.000000000000, -0.330078378513,  0.664522273548,  1.402733215431,  0.789002412459, -0.303764149382,  1.103637531229,  0.121407840848,
 74.000000000000,  0.969294493352,  1.161903974154,  0.120188947234, -0.571620209966, -1.622186212491,  3.095232778537,  0.103578175733,
 74.000000000000, -1.782025581257,  1.401320819322,  2.198460503105,  1.571410568227,  1.047151468540,  1.288548402734,  0.105523335216,
 74.000000000000,  0.939033517905,  0.149324915757, -0.976249530976,  2.438633779953,  1.607626399786,  1.481111698669,  0.104833473627,
 74.000000000000, -0.704301507648, -1.154499171561,  1.658314415796,  0.923668682769,  1.122216058848,  1.404197214361,  0.109244000998,
 74.000000000000,  0.021321639258,  1.423337348653, -1.129223093063, -1.291748847353,  1.286503133949,  1.384167978239,  0.127132649281,
 74.000000000000,  1.535425334306,  0.591368248386,  1.145390868527,  0.524108280058, -1.273002999271,  0.729352372070,  0.139151751633,
 74.000000000000,  0.647987499215,  0.609316878077,  1.002788942062, -2.213534344764, -0.290419362481,  0.734247015147,  0.345361899444,
 74.000000000000,  1.324921136841, -0.342023497067,  0.601612057798,  0.906795419253,  0.835022545827,  1.272172521415,  0.103658937622,
 75.000000000000, -0.268448432560, -0.574717335585,  1.449736871004,  1.168934842537,  0.379343395780,  1.236634467962,  0.119203828209,
 75.000000000000,  0.401098029981, -0.213996573492, -0.569025515719,  0.953485393261,  2.618273785308,  1.652499399490,  0.111368759062,
 75.000000000000,  0.986894783443, -0.664318910611,  1.300406341128, -0.265685648860, -0.354926262171,  0.788873772258,  0.224293435856,
 75.000000000000,  1.173386059135,  0.759782892172,  0.425584441867,  0.251267097481, -1.267563634779,  0.933591760711,  0.161072151555,
 75.000000000000,  2.048788590031, -0.347659486559, -0.583044631156, -0.701971091576,  0.930271789532,  1.918950311107,  0.111132312468,
 75.000000000000,  2.395787091950,  0.566774944585,  1.081222145407, -1.838922596885,  1.018808702861,  0.839099150801,  0.111133874742,
 75.000000000000, -1.185339415362,  0.387812592759,  1.949717975982,  0.327505084167,  0.333748035137,  0.987534322652,  0.271056030638,
 75.000000000000,  1.452818311800, -0.496654603000,  0.062610649036,  0.491115026888,  1.467832792865,  1.174042331290,  0.111364630129,
 75.000000000000,  1.139799754718,  0.126332508261,  0.733702504311,  0.107417687776,  1.229361868421,  0.741477940191,  0.125263627379,
 75.000000000000,  1.381496205322, -0.182500983726,  0.734442422703,  0.727673938727, -0.944952368964,  0.817435898900,  0.231366379577,
 76.000000000000, -0.021275199431,  0.666736845810, -2.006786474675,  1.228155836949,  1.169843641911,  1.393578537817,  0.386030916110,
 76.000000000000,  0.288209134580,  0.795694750145,  0.812092571579,  0.310396225548,  0.568435481022,  1.237307067750,  0.135171175414,
 76.000000000000,  0.707618563210,  2.166787053261, -0.575414701785, -1.115426002098,  1.745418930047,  0.956017441684,  0.135325203049,
 76.000000000000,  0.177589588497,  0.855808997124,  0.723629509748, -0.712398687370,  0.984821431248,  0.954735064002,  0.139023559929,
 76.000000000000, -0.632804023117, -0.079204364668, -1.413629061663, -1.145716253170,  0.896744017945,  2.294694508171,  0.344845390077,
 76.000000000000,  0.816930821557, -1.059677390505, -0.803676279515,  0.543902278594, -0.648486943953,  2.472285135833,  0.145652091900,
 76.000000000000, -0.748285417097, -0.535656573701,  0.991864786734,  0.845391061614,  1.299977843897,  2.180808868036,  0.135100307554,
 76.000000000000, -0.053511241839,  0.511147635226,  0.489242084907, -1.258229795280,  0.011137328085,  1.256498273722,  0.144871988068,
 76.000000000000,  0.534408591112,  0.782208525846,  0.578542596056,  0.761543121579, -0.088417814928,  1.407082072817,  0.135099173280,
 76.000000000000,  0.849824774476, -0.419452436443, -0.179014088410,  0.910420438040, -0.355394617843,  1.699923661417,  0.136742698042,
 77.000000000000,  0.823803638726, -0.089017030062,  0.588286366599, -0.848366673145,  0.249720251731,  1.727365588407,  0.110246306700,
 77.000000000000, -0.206704756085, -0.705851526867,  0.605592710439, -0.603974023630, -0.606697676117,  2.428813874264,  0.113302371973,
 77.000000000000,  0.888351770963, -0.815391850360,  1.024959155304, -0.095947984575,  2.912448975852,  0.927477417092,  0.110224715019,
 77.000000000000,  2.531405128785,  2.852155992796, -0.607390469197,  2.040557496260, -0.201217658836,  1.157105849614,  0.110210984676,
 77.000000000000, -1.737147700152,  0.408588702059,  1.706427320614, -0.804071315420,  0.913312777352,  1.855234723979,  0.111135408043,
 77.000000000000,  1.185999880730, -1.688122717225, -0.665909902526, -1.112705241839, -1.700214044490,  2.458168779115,  0.147207662529,
 77.000000000000, -0.929812876347, -0.619237484081,  1.522381576296, -0.478018747332,  0.531056126602,  1.478506079314,  0.114673916257,
 77.000000000000, -0.488955859543,  0.939941249315,  0.436917938506, -1.551155908498, -0.136924383608,  2.184236023491,  0.110902673350,
 77.000000000000,  0.906585814108, -0.466994014287, -0.608586588730, -0.283568818158, -0.210810214546,  1.283031953846,  0.160194114990,
 77.000000000000,  1.583725574905,  0.735619850753, -0.263446898142, -0.123838285828,  1.490688486589,  1.671247461435,  0.110210001415,
 78.000000000000,  0.016583120578, -0.805327865938,  1.023090712951,  2.237736660388, -0.501717050325,  2.621745664663,  0.111258573911,
 78.000000000000,  1.113163157655,  1.178443909561,  1.012590056418,  0.321102104373,  0.080826584147,  0.867177311160,  0.111762146274,
 78.000000000000, -0.848695703155,  0.186845521110,  0.942836156281, -0.257564032260, -0.945113774740,  2.263344442034,  0.119037400081,
 78.000000000000,  0.589818755277,  1.899446972306, -0.752204199738,  0.983558698774,  1.817927123964,  1.041681028503,  0.111472558443,
 78.000000000000,  1.416991984859, -0.723067124965, -0.128864733772, -0.991244399109,  0.242048204032,  1.801127457316,  0.111287683198,
 78.000000000000,  0.574848288360, -2.252510922762,  0.415360089883,  0.841964549901,  0.500498855996,  1.707447854380,  0.114777496270,
 78.000000000000,  0.475811456761, -0.711373046987, -1.193202264193, -0.954536856973,  0.013771868381,  1.745900077075,  0.220665638149,
 78.000000000000,  0.215552197205, -1.153082959199, -0.734668904156,  0.558192211021,  1.666421222743,  0.956361568237,  0.622147737146,
 78.000000000000,  0.106001243503,  0.313122102654,  1.619882908833, -1.150628239947, -0.567502643601,  1.442138346069,  0.111394453404,
 78.000000000000,  2.550869958337,  1.779297375090,  1.576932722961,  0.864376021499,  2.087202153163,  1.865772553274,  0.111190335009,
 79.000000000000,  1.297315963371,  0.920635757265,  1.819084203563,  1.347591039787, -0.719178074169,  0.645204306657,  0.119404156648,
 79.000000000000,  0.742867032174, -0.106921127041, -1.604758387286, -0.699027740839,  1.527174870029,  2.227422765122,  0.106168004341,
 79.000000000000,  1.881470034851, -0.196911659305,  1.785512713653, -0.298333515592, -1.622924194613,  0.830044743281,  0.107089854947,
 79.000000000000,  1.328918025929,  2.029918913919,  1.224154921395, -1.243224931413, -0.600783357399,  0.949833394920,  0.104753143979,
 79.000000000000,  0.562562366289, -0.714468239427,  1.153447157938,  0.014103003855,  0.969915436386,  1.487712540658,  0.104811066961,
 79.000000000000,  0.189308386845,  0.778161428229,  0.378083732265,  0.744160471564, -0.272447221706,  1.633343166769,  0.106841314304,
 79.000000000000,  1.414304553955,  0.940283113694, -0.420906474284,  0.747889531383, -1.453034443483,  1.313125888172,  0.112186567806,
 79.000000000000,  0.621160563093,  1.277686624679,  1.483069498230,  0.347552782309,  0.145989201682,  1.514954433088,  0.104653341357,
 79.000000000000,  0.947612006237, -1.745525022930,  1.996227048707,  0.299957170676, -1.677185814377,  1.216836584359,  0.110868928082,
 79.000000000000, -0.176681676421,  0.570417068845,  0.301954445943, -1.275688666928,  0.993031071891,  1.929935686767,  0.105298062012,
 80.000000000000,  2.066620284467,  0.408290840839, -0.704548375947, -0.982541492410,  0.817614498496,  0.948979270916,  0.097139124360,
 80.000000000000,  0.707548606482, -0.850514645699,  1.064329553574, -0.304190049837,  1.570127074289,  1.390308212810,  0.094193096757,
 80.000000000000,  1.293530810103,  0.170345737924,  1.316470163471, -1.126292520149,  0.920825539946,  1.393793788092,  0.093916443237,
 80.000000000000,  0.612750855573,  0.594293344573,  0.119763339666,  1.424537548314, -0.966281776357,  1.286433832314,  0.141017482156,
 80.000000000000,  1.239376353069,  0.014769794269, -0.898748770682,  0.675567696374, -2.419173022321,  2.460447062141,  0.117926685365,
 80.000000000000,  1.180120756716, -0.190080537698,  0.146890639904,  0.494185379080, -0.568578775672,  2.206966839631,  0.094213469565,
 80.000000000000, -0.278192096453, -0.463934868801,  0.146085367494, -0.641591019821,  0.298498201898,  2.294530267177,  0.120242902896,
 80.000000000000, -0.747542321169,  0.310579208585,  1.446649080127,  1.436478139238,  1.705197610753,  1.183468774346,  0.104784938451,
 80.000000000000,  1.824947247806, -0.436385825694,  0.368763666371,  0.864416834937, -0.169279681702,  1.417070019868,  0.094116755380,
 80.000000000000, -0.146499797224, -0.041628091277,  0.620451230402,  0.281346701247,  0.328966069724,  1.141373573766,  0.342312451846,
 81.000000000000, -0.677633285573,  1.419973186758,  1.753169740794,  0.032867863057, -0.075642350225,  1.034180918601,  0.157303237281,
 81.000000000000, -0.874611859723,  2.079636591678,  0.412071739402, -0.571112058378, -0.425514155653,  1.589406908062,  0.129810450476,
 81.000000000000,  0.919230565784,  0.150150496258, -0.014814105786,  0.578486331712,  0.125219854234,  2.116842917286,  0.092017315345,
 81.000000000000,  0.115027019859,  0.335113162240,  0.630006967703,  0.833969991343,  0.172341900367,  1.771337028514,  0.093336211446,
 81.000000000000,  1.044799154113,  0.944289721449,  0.527851334920, -1.161969500356, -0.476915350102,  1.078121587373,  0.100192232957,
 81.000000000000,  0.690528451335, -0.423978768841,  0.534805393010,  1.155533133558,  0.359017059442,  1.160805963060,  0.119954001837,
 81.000000000000,  2.353224665082,  0.653203053620,  0.784854870659,  0.316108647462, -1.821060653240,  0.874610181172,  0.099086356270,
 81.000000000000,  0.510557171916, -0.597404447390,  1.958519345262,  0.313133407188,  0.922690315034,  1.250983562666,  0.092032625701,
 81.000000000000,  0.572545389595, -1.579394835272,  0.629214694160,  0.262241098074,  2.610320446085,  1.147730342899,  0.095389126174,
 81.000000000000,  0.561749700061,  0.778641045215,  1.404439477818,  0.831318655335,  1.212839926435,  1.393257591825,  0.091767177189,
 82.000000000000,  1.987449476336, -0.217437416300, -0.728864067458, -0.869856559326,  1.464178444652,  1.816827887334,  0.080676665423,
 82.000000000000, -0.305503252959,  0.030883054827,  2.557187133092,  0.735755787903,  1.921600430241,  0.870551715655,  0.085342152872,
 82.000000000000, -0.360642866718, -0.131005122353, -0.521389902903,  0.053186586915,  3.517417555370,  2.208519687736,  0.080819227792,
 82.000000000000,  0.747131633083, -0.983253536539,  0.999461710396, -0.478585790727, -1.354779792463,  1.700457297347,  0.092403425397,
 82.000000000000,  0.124575944669,  0.927511976890,  0.705252738580, -0.936271419153, -0.063202757337,  1.620441818250,  0.082679982837,
 82.000000000000,  0.646121734814, -1.063239972147,  2.163581414036,  0.092601036891,  0.881784371101,  1.229564501227,  0.080965002267,
 82.000000000000,  0.188456759234,  0.519713614293, -0.538040504158, -0.708087809072,  0.349077663687,  1.894955745112,  0.093495326952,
 82.000000000000,  1.539379642440,  1.731796966309,  0.567162740907, -0.607138087702,  0.490669067184,  1.148540289427,  0.080705231572,
 82.000000000000,  0.867856604390, -0.098840850055, -0.645813490346,  0.189605272012,  0.781167439231,  1.124316136221,  0.190836778398,
 82.000000000000,  2.087016019472,  0.701577966256, -1.247946955910, -2.054353809766,  1.086031574684,  1.254848086006,  0.080933083211,
 83.000000000000,  0.958352587112,  0.566790148192,  0.557626939930,  0.444298414804,  1.077894788594,  1.489281453753,  0.089740842248,
 83.000000000000,  2.906912562072,  0.180641996565,  1.287363705579,  0.401676244514,  1.151792977897,  1.565360074770,  0.089716226231,
 83.000000000000,  0.636851769911, -0.189922245534,  1.431783731716,  0.474555766354, -0.171408899748,  1.112599052836,  0.097718210760,
 83.000000000000,  0.733775489557,  0.278522178059, -0.300998966075,  0.952498407845, -0.239832813871,  1.358360243102,  0.122942491464,
 83.000000000000, -0.401091802338,  0.781031988471,  0.926317358958, -1.995827497810,  0.495830753588,  1.736307827891,  0.090728287166,
 83.000000000000,  1.046131022842,  0.388440194983,  1.164900456388, -0.896817409633,  1.309381280038,  0.790822580204,  0.092010769224,
 83.000000000000, -0.028469291853,  0.115498187861, -0.081881670136, -1.052694484548,  0.666592209482,  1.175389105144,  0.306980913216,
 83.000000000000, -1.259265940992,  0.410601927178,  0.851175806312,  0.319424766902,  1.321516595398,  1.040865627735,  0.945398642827,
 83.000000000000, -0.012147858554, -1.131117652391,  0.349393539702, -1.467724855868,  1.215991730822,  1.244561781441,  0.167652924436,
 83.000000000000, -0.389228678489,  0.482480596419,  0.651182382971, -1.126683268848,  1.535735453486,  2.325228660284,  0.089795458444,
 84.000000000000,  0.194968574619, -0.874676874271,  1.417714094448, -1.552293810095,  0.598859936797,  1.324460970750,  0.114691250718,
 84.000000000000,  0.882742851445, -1.324388269471,  0.555783114212, -0.845419336377,  1.225318297210,  1.261985025909,  0.114323497767,
 84.000000000000,  2.201440065538, -0.151302867922, -0.796123308966,  1.479765146583,  1.700431756805,  0.946083923675,  0.113743226084,
 84.000000000000,  0.575307949573,  0.090593416664,  0.412944138428,  0.398291488399, -1.142029301671,  1.035483229737,  0.734902839936,
 84.000000000000,  1.459335999816, -0.250454347460,  1.292136887267,  1.661970376062,  0.485824672983,  0.888083103464,  0.114349355829,
 84.000000000000,  1.794823247073,  1.771398853846, -0.042314708287, -0.069212584839,  0.575272367877,  1.259025597227,  0.113615176931,
 84.000000000000,  0.249626793665, -1.560667103558,  0.217993269319, -0.336393733864, -0.661637220130,  2.515525925575,  0.129111453847,
 84.000000000000,  1.117294144460,  1.307805223119, -1.170274496580, -0.243353256294,  0.331323407981,  1.687355035736,  0.113837029732,
 84.000000000000,  1.525448584926,  1.222400436432,  0.487211808987, -1.306745313957,  1.812215741941,  1.300886234773,  0.113611971928,
 84.000000000000,  1.706692528108,  0.119712121263,  0.098812883319, -1.217983038075,  0.425490975068,  0.755510351476,  0.137564013689,
 85.000000000000,  2.698827243010,  0.949687205982,  0.440121290751,  1.336501591369,  0.658602191231,  0.473003483401,  0.115373668550,
 85.000000000000,  0.067606082548,  0.940206550190, -1.188061041128,  1.197470753759, -1.034962089680,  1.666688196287,  0.236099810139,
 85.000000000000, -0.841899198316, -0.864096774130,  0.417761066573,  0.363628620845,  1.016776566193,  2.713481836003,  0.112714246220,
 85.000000000000,  1.183036900329, -0.570661372104,  0.539533511801,  0.473674246702,  0.920360984501,  1.609386422294,  0.110700988049,
 85.000000000000, -0.711629151956, -0.358572783571, -0.539108170945, -0.239780366775,  0.558833331489,  2.046310904788,  0.181443396772,
 85.000000000000,  0.737439351329,  1.269720415616, -1.171020588462,  0.011366757745, -0.407519677120,  1.418867981297,  0.121403446730,
 85.000000000000,  0.693261801477, -0.142623955082, -0.052073745738,  0.174552990361, -0.497363447035,  1.013483379124,  0.436146837769,
 85.000000000000,  1.444916395606,  0.930279153700, -0.275232267929, -0.539763558062,  1.179842023740,  2.443858978058,  0.110689375945,
 85.000000000000,  0.986812056282, -0.077306035551,  2.016429712297, -2.324209197568, -0.011788174129,  1.677257876513,  0.110690086709,
 85.000000000000, -1.380482375439,  0.170236092453,  0.735881886381,  1.332369971710,  0.758531745116,  1.785583015199,  0.118274222571,
 86.000000000000,  0.266946072556,  0.075521584568,  0.640748599311,  0.902697458774,  1.819943709734,  1.237371863317,  0.124097224569,
 86.000000000000, -0.787469592500,  1.351443524700,  1.501279090090, -1.106183634894,  0.545726928520,  1.266090632182,  0.124803425261,
 86.000000000000, -0.101969700093,  0.190730990825,  1.201145453673,  0.768411988321,  0.018234804590,  1.397670464212,  0.125399558461,
 86.000000000000, -0.756396898126,  0.867459353366,  1.175421183341, -0.370027327136,  0.015588072255,  1.563220895496,  0.126162232563,
 86.000000000000,  0.562575972921,  0.394420411323,  0.519903692902, -0.673110843793,  0.171360344369,  0.884457671414,  0.193006913545,
 86.000000000000,  0.505608154006,  1.010331408337,  1.330158548497,  0.881909132969,  1.229911362917,  0.639497113599,  0.130029847641,
 86.000000000000, -0.153395532217, -0.610029924463,  2.475132195035, -0.410424496147,  1.305618906964,  1.484997714525,  0.124075224260,
 86.000000000000, -0.276395014341,  0.425448098521,  0.738956428097, -0.745788695457,  0.597559449436,  1.587907732334,  0.124531887041,
 86.000000000000, -0.035633844011,  0.147403619291,  0.294395197289,  0.300818872127, -0.414252850737,  1.138346999538,  0.583780027657,
 86.000000000000, -0.273990716469,  0.304889027524, -0.120067537598,  0.706488701482,  0.978631943741,  1.748626958644,  0.124692647988,
 87.000000000000, -0.073149966519,  0.149843549908,  0.501654373003, -0.367950816044, -0.682641540502,  1.852286126827,  0.105459046135,
 87.000000000000,  0.475971166390,  0.928667353806, -0.161287713530,  0.054851984005, -0.799823978830,  2.154532389211,  0.092755168543,
 87.000000000000, -0.144409432258, -0.465239158966,  0.690444731095,  0.551329404599,  1.224692837308,  1.099953460594,  0.105388645918,
 87.000000000000, -0.846439557291,  1.946881480904,  1.201249068529,  1.015475724873,  0.379262982019,  2.195147037086,  0.091721241591,
 87.000000000000, -0.967707689809,  1.024920708303,  0.544337899648, -0.687861133796,  0.083780191891,  1.395050625201,  0.172377669374,
 87.000000000000,  0.704937545130,  0.221030502048, -1.049527435386, -1.663199041080,  0.687842873919,  1.243935226186,  0.112175805855,
 87.000000000000,  0.345998640789,  0.252576738910,  0.918918226877,  1.684079197803, -0.079228570848,  0.897213342335,  0.303027606434,
 87.000000000000, -0.148226649002,  0.802189905495,  1.414714189327, -0.025158755699,  0.583733170249,  1.454613816903,  0.091812477689,
 87.000000000000,  0.100752610129, -0.312269257886,  0.378539859995,  1.267071086785,  0.173542659182,  1.359040320059,  0.108070011831,
 87.000000000000, -0.202736434683,  1.078253115781,  0.544761623265, -0.938870751979, -0.157249165808,  2.178969466963,  0.092128441660,
 88.000000000000, -0.243501684651, -0.172426125702,  0.741267789409, -0.641583864946,  1.215432517485,  1.533978496351,  0.113828029491,
 88.000000000000,  1.205102922341,  2.239051615317,  0.540963314544,  1.879311593542, -0.782296473415,  0.694194548343,  0.296979377409,
 88.000000000000, -0.107476487419,  1.971818276121, -0.036825975881, -0.385403789536,  0.205810850619,  1.527507813634,  0.114335180565,
 88.000000000000,  0.238155057035, -1.443257277049,  0.568676712403,  1.170407577136,  2.617492164485,  2.292235526116,  0.113403896141,
 88.000000000000,  0.077942099208,  1.259575915604,  1.687434727191,  0.572627357319,  2.179243746097,  0.515105790850,  0.118688804942,
 88.000000000000,  1.370758046155,  0.582777697524, -0.725845581728,  0.635280071484,  0.760829129940,  1.391904139282,  0.113515303766,
 88.000000000000,  2.311060561848, -0.730163380223,  1.430015653615,  0.138390403424,  0.223911236158,  0.995698203174,  0.113442083701,
 88.000000000000, -0.405120829881, -0.911279362164,  1.190474646803, -0.455582096116,  2.430669167256,  2.179570152984,  0.113405394284,
 88.000000000000, -0.603350743796, -0.326026257230,  2.286651394057, -1.552799222412,  0.852469563502,  1.835375277113,  0.113434838094,
 88.000000000000, -0.896497787943, -0.316780799416, -0.389976327083,  0.146452660698,  0.519655874480,  4.167688290358,  0.129725418161,
 89.000000000000,  0.532175507128, -0.234985781478,  0.392581324733,  1.530181817354,  1.042705676232,  1.279740563836,  0.096998466546,
 89.000000000000,  0.667630876684, -0.466010679545,  0.581987215235, -2.188778464933,  2.425602336243,  1.105868587125,  0.096369971218,
 89.000000000000,  1.404949477808,  1.724678160756,  1.121256289072,  1.344105493822,  0.764628501922,  1.031266852766,  0.096344892415,
 89.000000000000,  0.355826145357, -0.166194089527,  0.205724121839, -0.300461779151, -0.312089525984,  1.080669025504,  1.224363500300,
 89.000000000000,  1.115785251413,  0.983283047912, -1.207196392808, -1.041789645794,  1.724499485704,  0.904148884748,  0.098777479622,
 89.000000000000, -0.391932174704,  0.741219067109,  0.693142134206,  1.015400426822,  1.357114937278,  1.191695822338,  0.097998074557,
 89.000000000000,  1.059745769525,  0.522214551770,  0.930361550176,  1.200179761268,  0.982582592225,  0.957426203833,  0.096622893027,
 89.000000000000,  0.180226787644,  0.106383643522,  0.071988365083,  0.182990558523,  0.155359234931,  2.351869599757,  0.097003725758,
 89.000000000000,  2.104254395612, -1.401714575422,  0.066738530479, -0.370582747882, -1.114497000361,  1.297821525745,  0.132339710093,
 89.000000000000, -0.788107626894,  0.423287042843, -1.032250611397,  1.657098250967, -0.260845477147,  2.261273787302,  0.191394306520,
 90.000000000000,  0.087857156379,  0.646697286158,  0.189416602706, -1.030421941956,  1.858823889992,  1.720149832041,  0.088997355173,
 90.000000000000,  1.571003601797,  0.342637512776,  0.384891566487,  1.333022346883,  1.677499628154,  0.368729161018,  0.471153832861,
 90.000000000000,  0.535731120261, -1.798534184340,  1.814386826166, -1.602243736798, -0.722664277084,  1.622641422860,  0.105078642437,
 90.000000000000,  0.018327146349,  0.711007432316,  0.621225879311,  0.163686107685,  1.445423667689,  2.042738589367,  0.088984642877,
 90.000000000000,  0.180029534703,  0.498562069076, -0.240748140569,  1.922881011002,  0.150267418906,  2.252525780743,  0.089054428262,
 90.000000000000,  0.765495080664, -0.378757982500, -1.302495869704, -1.319228582438,  1.189189959208,  2.013882438988,  0.090722742958,
 90.000000000000,  0.454885627100,  0.764063557595,  1.275907054166,  0.477753616435, -0.172628441038,  0.974966993819,  0.120949995202,
 90.000000000000, -0.218808087524,  0.411747266024, -1.518754061994, -1.135253755143,  1.602779104184,  1.388050560996,  0.153894525690,
 90.000000000000,  1.344321084747,  1.600060936515,  0.515327524116, -0.380482174992, -0.638170254931,  1.075951361851,  0.091464952787,
 90.000000000000,  0.136879534893,  0.878231822423,  0.992511720331,  0.012328148732, -1.247669991837,  2.357166989996,  0.089498534849,
